"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1962","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","1961","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1960","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1959","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.7",""
"SURVEY","1958","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","18.6",""
"SURVEY","1957","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","18.6",""
"SURVEY","1956","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.9",""
"SURVEY","1955","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1954","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","23",""
"SURVEY","1953","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","22.7",""
"SURVEY","1952","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","26",""
"SURVEY","1951","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","25.5",""
"SURVEY","1950","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","23.1",""
"SURVEY","1949","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","22.7",""
"SURVEY","1948","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","26.4",""
"SURVEY","1947","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","25.5",""
"SURVEY","1946","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","25.4",""
"SURVEY","1945","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.9",""
"SURVEY","1944","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","22.6",""
"SURVEY","1943","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","1942","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","15.8",""
"SURVEY","1941","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.5",""
"SURVEY","1940","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","10.7",""
"SURVEY","1939","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","11",""
"SURVEY","1938","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","7.86",""
"SURVEY","1937","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","10.3",""
"SURVEY","1936","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","12.4",""
"SURVEY","1935","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","8.53",""
"SURVEY","1934","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","14.4",""
"SURVEY","1933","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","8.42",""
"SURVEY","1932","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","6.99",""
"SURVEY","1931","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","10",""
"SURVEY","1930","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","12.1",""
"SURVEY","1929","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.7",""
"SURVEY","1928","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.7",""
"SURVEY","1927","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","11.9",""
"SURVEY","1926","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.6",""
"SURVEY","1925","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13",""
"SURVEY","1924","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.8",""
"SURVEY","1923","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","13.5",""
"SURVEY","1922","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","12.9",""
"SURVEY","1921","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","10.8",""
"SURVEY","1920","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","15.8",""
"SURVEY","1919","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","22.8",""
"SURVEY","1918","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","20.8",""
"SURVEY","1917","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","1916","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","12.8",""
"SURVEY","1915","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","9.31",""
"SURVEY","1914","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","9.06",""
