"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1991","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","1990","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.09",""
"SURVEY","1989","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.06",""
"SURVEY","1988","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.52",""
"SURVEY","1987","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.62",""
"SURVEY","1986","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.48",""
"SURVEY","1985","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.03",""
"SURVEY","1984","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2",""
"SURVEY","1983","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.17",""
"SURVEY","1982","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.4",""
"SURVEY","1981","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3",""
"SURVEY","1980","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.63",""
"SURVEY","1979","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.07",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.99",""
"SURVEY","1977","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.06",""
"SURVEY","1976","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.47",""
"SURVEY","1975","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.36",""
"SURVEY","1974","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.51",""
"SURVEY","1973","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.91",""
"SURVEY","1972","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.963",""
"SURVEY","1971","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.898",""
"SURVEY","1970","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.99",""
"SURVEY","1969","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.01",""
"SURVEY","1968","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.02",""
"SURVEY","1967","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.07",""
"SURVEY","1966","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.06",""
"SURVEY","1965","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.977",""
"SURVEY","1964","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.03",""
"SURVEY","1963","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.08",""
"SURVEY","1962","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.947",""
"SURVEY","1961","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.01",""
"SURVEY","1960","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.882",""
"SURVEY","1959","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.999",""
"SURVEY","1958","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.02",""
"SURVEY","1957","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.07",""
"SURVEY","1956","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.15",""
"SURVEY","1955","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.06",""
"SURVEY","1954","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.21",""
"SURVEY","1953","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.29",""
"SURVEY","1952","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.72",""
"SURVEY","1951","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.52",""
"SURVEY","1950","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.31",""
"SURVEY","1949","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.2",""
"SURVEY","1948","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.43",""
"SURVEY","1947","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.28",""
"SURVEY","1946","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.94",""
"SURVEY","1945","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.36",""
"SURVEY","1944","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.09",""
"SURVEY","1943","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.977",""
"SURVEY","1942","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.583",""
"SURVEY","1941","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.52",""
"SURVEY","1940","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.399",""
"SURVEY","1939","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.426",""
"SURVEY","1938","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.322",""
"SURVEY","1937","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.672",""
"SURVEY","1936","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.808",""
"SURVEY","1935","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.383",""
"SURVEY","1934","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.72",""
"SURVEY","1933","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.623",""
"SURVEY","1932","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.269",""
"SURVEY","1931","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.339",""
"SURVEY","1930","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.433",""
"SURVEY","1929","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.844",""
"SURVEY","1928","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.816",""
"SURVEY","1927","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.824",""
"SURVEY","1926","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.825",""
"SURVEY","1925","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.775",""
"SURVEY","1924","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.945",""
"SURVEY","1923","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.58",""
"SURVEY","1922","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.627",""
"SURVEY","1921","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.834",""
"SURVEY","1920","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.46",""
"SURVEY","1919","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.45",""
"SURVEY","1918","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.49",""
"SURVEY","1917","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.73",""
"SURVEY","1916","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.12",""
"SURVEY","1915","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.836",""
"SURVEY","1914","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.812",""
"SURVEY","1913","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.594",""
"SURVEY","1912","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.633",""
"SURVEY","1911","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.806",""
"SURVEY","1910","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.725",""
"SURVEY","1909","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.718",""
