fips,2022,2023,2024
08085,0.2924805855476006,0.1375132966263772,0.10995552175135172
08087,0.2924805855476006,0.1375132966263772,0.10995552175135172
08089,0.2924805855476006,0.1375132966263772,0.10995552175135172
08091,0.2924805855476006,0.1375132966263772,0.10995552175135172
08093,0.2924805855476006,0.1375132966263772,0.10995552175135172
08095,0.2924805855476006,0.1375132966263772,0.10995552175135172
08097,0.2924805855476006,0.1375132966263772,0.10995552175135172
08099,0.2924805855476006,0.1375132966263772,0.10995552175135172
08101,0.2924805855476006,0.1375132966263772,0.10995552175135172
08103,0.2924805855476006,0.1375132966263772,0.10995552175135172
08105,0.2924805855476006,0.1375132966263772,0.10995552175135172
08107,0.2924805855476006,0.1375132966263772,0.10995552175135172
08109,0.2924805855476006,0.1375132966263772,0.10995552175135172
08111,0.2924805855476006,0.1375132966263772,0.10995552175135172
08113,0.2924805855476006,0.1375132966263772,0.10995552175135172
08115,0.2924805855476006,0.1375132966263772,0.10995552175135172
08117,0.2924805855476006,0.1375132966263772,0.10995552175135172
08119,0.2924805855476006,0.1375132966263772,0.10995552175135172
08121,0.2924805855476006,0.1375132966263772,0.10995552175135172
08123,0.2924805855476006,0.1375132966263772,0.10995552175135172
08125,0.2924805855476006,0.1375132966263772,0.10995552175135172
09001,0.2924805855476006,0.1375132966263772,0.10995552175135172
09003,0.2924805855476006,0.1375132966263772,0.10995552175135172
09005,0.2924805855476006,0.1375132966263772,0.10995552175135172
09007,0.2924805855476006,0.1375132966263772,0.10995552175135172
09009,0.2924805855476006,0.1375132966263772,0.10995552175135172
09011,0.2924805855476006,0.1375132966263772,0.10995552175135172
09013,0.2924805855476006,0.1375132966263772,0.10995552175135172
09015,0.2924805855476006,0.1375132966263772,0.10995552175135172
10001,0.2924805855476006,0.1375132966263772,0.10995552175135172
10003,0.2924805855476006,0.1375132966263772,0.10995552175135172
10005,0.2924805855476006,0.1375132966263772,0.10995552175135172
11001,0.2924805855476006,0.1375132966263772,0.10995552175135172
12001,0.2924805855476006,0.1375132966263772,0.10995552175135172
12003,0.2924805855476006,0.1375132966263772,0.10995552175135172
12005,0.2924805855476006,0.1375132966263772,0.10995552175135172
12007,0.2924805855476006,0.1375132966263772,0.10995552175135172
12009,0.2924805855476006,0.1375132966263772,0.10995552175135172
12011,0.2924805855476006,0.1375132966263772,0.10995552175135172
12013,0.2924805855476006,0.1375132966263772,0.10995552175135172
12015,0.2924805855476006,0.1375132966263772,0.10995552175135172
12017,0.2924805855476006,0.1375132966263772,0.10995552175135172
12019,0.2924805855476006,0.1375132966263772,0.10995552175135172
12021,0.2924805855476006,0.1375132966263772,0.10995552175135172
12023,0.2924805855476006,0.1375132966263772,0.10995552175135172
12027,0.2924805855476006,0.1375132966263772,0.10995552175135172
12029,0.2924805855476006,0.1375132966263772,0.10995552175135172
12031,0.2924805855476006,0.1375132966263772,0.10995552175135172
12033,0.2924805855476006,0.1375132966263772,0.10995552175135172
12035,0.2924805855476006,0.1375132966263772,0.10995552175135172
12037,0.2924805855476006,0.1375132966263772,0.10995552175135172
12039,0.2924805855476006,0.1375132966263772,0.10995552175135172
12041,0.2924805855476006,0.1375132966263772,0.10995552175135172
12043,0.2924805855476006,0.1375132966263772,0.10995552175135172
12045,0.2924805855476006,0.1375132966263772,0.10995552175135172
12047,0.2924805855476006,0.1375132966263772,0.10995552175135172
12049,0.2924805855476006,0.1375132966263772,0.10995552175135172
12051,0.2924805855476006,0.1375132966263772,0.10995552175135172
12053,0.2924805855476006,0.1375132966263772,0.10995552175135172
12055,0.2924805855476006,0.1375132966263772,0.10995552175135172
12057,0.2924805855476006,0.1375132966263772,0.10995552175135172
12059,0.2924805855476006,0.1375132966263772,0.10995552175135172
12061,0.2924805855476006,0.1375132966263772,0.10995552175135172
12063,0.2924805855476006,0.1375132966263772,0.10995552175135172
12065,0.2924805855476006,0.1375132966263772,0.10995552175135172
12067,0.2924805855476006,0.1375132966263772,0.10995552175135172
12069,0.2924805855476006,0.1375132966263772,0.10995552175135172
12071,0.2924805855476006,0.1375132966263772,0.10995552175135172
12073,0.2924805855476006,0.1375132966263772,0.10995552175135172
12075,0.2924805855476006,0.1375132966263772,0.10995552175135172
12077,0.2924805855476006,0.1375132966263772,0.10995552175135172
12079,0.2924805855476006,0.1375132966263772,0.10995552175135172
12081,0.2924805855476006,0.1375132966263772,0.10995552175135172
12083,0.2924805855476006,0.1375132966263772,0.10995552175135172
12085,0.2924805855476006,0.1375132966263772,0.10995552175135172
12086,0.2924805855476006,0.1375132966263772,0.10995552175135172
12087,0.2924805855476006,0.1375132966263772,0.10995552175135172
12089,0.2924805855476006,0.1375132966263772,0.10995552175135172
12091,0.2924805855476006,0.1375132966263772,0.10995552175135172
12093,0.2924805855476006,0.1375132966263772,0.10995552175135172
12095,0.2924805855476006,0.1375132966263772,0.10995552175135172
12097,0.2924805855476006,0.1375132966263772,0.10995552175135172
12099,0.2924805855476006,0.1375132966263772,0.10995552175135172
12101,0.2924805855476006,0.1375132966263772,0.10995552175135172
12103,0.2924805855476006,0.1375132966263772,0.10995552175135172
12105,0.2924805855476006,0.1375132966263772,0.10995552175135172
12107,0.2924805855476006,0.1375132966263772,0.10995552175135172
12109,0.2924805855476006,0.1375132966263772,0.10995552175135172
12111,0.2924805855476006,0.1375132966263772,0.10995552175135172
12113,0.2924805855476006,0.1375132966263772,0.10995552175135172
12115,0.2924805855476006,0.1375132966263772,0.10995552175135172
12117,0.2924805855476006,0.1375132966263772,0.10995552175135172
12119,0.2924805855476006,0.1375132966263772,0.10995552175135172
12121,0.2924805855476006,0.1375132966263772,0.10995552175135172
12123,0.2924805855476006,0.1375132966263772,0.10995552175135172
12125,0.2924805855476006,0.1375132966263772,0.10995552175135172
12127,0.2924805855476006,0.1375132966263772,0.10995552175135172
12129,0.2924805855476006,0.1375132966263772,0.10995552175135172
12131,0.2924805855476006,0.1375132966263772,0.10995552175135172
12133,0.2924805855476006,0.1375132966263772,0.10995552175135172
13001,0.2924805855476006,0.1375132966263772,0.10995552175135172
13003,0.2924805855476006,0.1375132966263772,0.10995552175135172
13005,0.2924805855476006,0.1375132966263772,0.10995552175135172
13007,0.2924805855476006,0.1375132966263772,0.10995552175135172
13009,0.2924805855476006,0.1375132966263772,0.10995552175135172
13011,0.2924805855476006,0.1375132966263772,0.10995552175135172
13013,0.2924805855476006,0.1375132966263772,0.10995552175135172
13015,0.2924805855476006,0.1375132966263772,0.10995552175135172
13017,0.2924805855476006,0.1375132966263772,0.10995552175135172
13019,0.2924805855476006,0.1375132966263772,0.10995552175135172
13021,0.2924805855476006,0.1375132966263772,0.10995552175135172
13023,0.2924805855476006,0.1375132966263772,0.10995552175135172
13025,0.2924805855476006,0.1375132966263772,0.10995552175135172
13027,0.2924805855476006,0.1375132966263772,0.10995552175135172
13029,0.2924805855476006,0.1375132966263772,0.10995552175135172
13031,0.2924805855476006,0.1375132966263772,0.10995552175135172
13033,0.2924805855476006,0.1375132966263772,0.10995552175135172
13035,0.2924805855476006,0.1375132966263772,0.10995552175135172
13037,0.2924805855476006,0.1375132966263772,0.10995552175135172
13039,0.2924805855476006,0.1375132966263772,0.10995552175135172
13043,0.2924805855476006,0.1375132966263772,0.10995552175135172
13045,0.2924805855476006,0.1375132966263772,0.10995552175135172
13047,0.2924805855476006,0.1375132966263772,0.10995552175135172
13049,0.2924805855476006,0.1375132966263772,0.10995552175135172
13051,0.2924805855476006,0.1375132966263772,0.10995552175135172
13053,0.2924805855476006,0.1375132966263772,0.10995552175135172
13055,0.2924805855476006,0.1375132966263772,0.10995552175135172
13057,0.2924805855476006,0.1375132966263772,0.10995552175135172
13059,0.2924805855476006,0.1375132966263772,0.10995552175135172
13061,0.2924805855476006,0.1375132966263772,0.10995552175135172
13063,0.2924805855476006,0.1375132966263772,0.10995552175135172
13065,0.2924805855476006,0.1375132966263772,0.10995552175135172
13067,0.2924805855476006,0.1375132966263772,0.10995552175135172
13069,0.2924805855476006,0.1375132966263772,0.10995552175135172
13071,0.2924805855476006,0.1375132966263772,0.10995552175135172
13073,0.2924805855476006,0.1375132966263772,0.10995552175135172
13075,0.2924805855476006,0.1375132966263772,0.10995552175135172
13077,0.2924805855476006,0.1375132966263772,0.10995552175135172
13079,0.2924805855476006,0.1375132966263772,0.10995552175135172
13081,0.2924805855476006,0.1375132966263772,0.10995552175135172
13083,0.2924805855476006,0.1375132966263772,0.10995552175135172
13085,0.2924805855476006,0.1375132966263772,0.10995552175135172
13087,0.2924805855476006,0.1375132966263772,0.10995552175135172
13089,0.2924805855476006,0.1375132966263772,0.10995552175135172
13091,0.2924805855476006,0.1375132966263772,0.10995552175135172
13093,0.2924805855476006,0.1375132966263772,0.10995552175135172
13095,0.2924805855476006,0.1375132966263772,0.10995552175135172
13097,0.2924805855476006,0.1375132966263772,0.10995552175135172
13099,0.2924805855476006,0.1375132966263772,0.10995552175135172
13101,0.2924805855476006,0.1375132966263772,0.10995552175135172
13103,0.2924805855476006,0.1375132966263772,0.10995552175135172
13105,0.2924805855476006,0.1375132966263772,0.10995552175135172
13107,0.2924805855476006,0.1375132966263772,0.10995552175135172
13109,0.2924805855476006,0.1375132966263772,0.10995552175135172
13111,0.2924805855476006,0.1375132966263772,0.10995552175135172
13113,0.2924805855476006,0.1375132966263772,0.10995552175135172
13115,0.2924805855476006,0.1375132966263772,0.10995552175135172
13117,0.2924805855476006,0.1375132966263772,0.10995552175135172
13119,0.2924805855476006,0.1375132966263772,0.10995552175135172
13121,0.2924805855476006,0.1375132966263772,0.10995552175135172
13123,0.2924805855476006,0.1375132966263772,0.10995552175135172
13125,0.2924805855476006,0.1375132966263772,0.10995552175135172
13127,0.2924805855476006,0.1375132966263772,0.10995552175135172
13129,0.2924805855476006,0.1375132966263772,0.10995552175135172
13131,0.2924805855476006,0.1375132966263772,0.10995552175135172
13133,0.2924805855476006,0.1375132966263772,0.10995552175135172
13135,0.2924805855476006,0.1375132966263772,0.10995552175135172
13137,0.2924805855476006,0.1375132966263772,0.10995552175135172
13139,0.2924805855476006,0.1375132966263772,0.10995552175135172
13141,0.2924805855476006,0.1375132966263772,0.10995552175135172
13143,0.2924805855476006,0.1375132966263772,0.10995552175135172
13145,0.2924805855476006,0.1375132966263772,0.10995552175135172
13147,0.2924805855476006,0.1375132966263772,0.10995552175135172
13149,0.2924805855476006,0.1375132966263772,0.10995552175135172
13151,0.2924805855476006,0.1375132966263772,0.10995552175135172
13153,0.2924805855476006,0.1375132966263772,0.10995552175135172
13155,0.2924805855476006,0.1375132966263772,0.10995552175135172
13157,0.2924805855476006,0.1375132966263772,0.10995552175135172
13159,0.2924805855476006,0.1375132966263772,0.10995552175135172
13161,0.2924805855476006,0.1375132966263772,0.10995552175135172
13163,0.2924805855476006,0.1375132966263772,0.10995552175135172
13165,0.2924805855476006,0.1375132966263772,0.10995552175135172
13167,0.2924805855476006,0.1375132966263772,0.10995552175135172
13169,0.2924805855476006,0.1375132966263772,0.10995552175135172
13171,0.2924805855476006,0.1375132966263772,0.10995552175135172
13173,0.2924805855476006,0.1375132966263772,0.10995552175135172
13175,0.2924805855476006,0.1375132966263772,0.10995552175135172
13177,0.2924805855476006,0.1375132966263772,0.10995552175135172
13179,0.2924805855476006,0.1375132966263772,0.10995552175135172
13181,0.2924805855476006,0.1375132966263772,0.10995552175135172
13183,0.2924805855476006,0.1375132966263772,0.10995552175135172
13185,0.2924805855476006,0.1375132966263772,0.10995552175135172
13187,0.2924805855476006,0.1375132966263772,0.10995552175135172
13189,0.2924805855476006,0.1375132966263772,0.10995552175135172
13191,0.2924805855476006,0.1375132966263772,0.10995552175135172
13193,0.2924805855476006,0.1375132966263772,0.10995552175135172
13195,0.2924805855476006,0.1375132966263772,0.10995552175135172
13197,0.2924805855476006,0.1375132966263772,0.10995552175135172
13199,0.2924805855476006,0.1375132966263772,0.10995552175135172
13201,0.2924805855476006,0.1375132966263772,0.10995552175135172
13205,0.2924805855476006,0.1375132966263772,0.10995552175135172
13207,0.2924805855476006,0.1375132966263772,0.10995552175135172
13209,0.2924805855476006,0.1375132966263772,0.10995552175135172
13211,0.2924805855476006,0.1375132966263772,0.10995552175135172
13213,0.2924805855476006,0.1375132966263772,0.10995552175135172
13215,0.2924805855476006,0.1375132966263772,0.10995552175135172
