"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,721","20.8"
"CENSUS","2022","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,361,120","6.4"
"CENSUS","2022","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,487,461","3.4"
"CENSUS","2022","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,231,688","4.7"
"CENSUS","2022","YEAR","","STATE","IOWA","19","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,001,569","2.9"
"CENSUS","2022","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,876,014","8.4"
"CENSUS","2022","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,766,237","4.9"
"CENSUS","2022","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","946,929","5.7"
"CENSUS","2022","YEAR","","STATE","MAINE","23","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","322,231","6.5"
"CENSUS","2022","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","456,253","3.5"
"CENSUS","2022","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","125,566","8.4"
"CENSUS","2022","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,442,372","28.3"
"CENSUS","2022","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,565,994","12.1"
"CENSUS","2022","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,257,551","10.5"
"CENSUS","2022","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,539,053","3.7"
"CENSUS","2022","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,401,088","8.4"
"CENSUS","2022","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,639,844","4.0"
"CENSUS","2022","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,562,677","6.1"
"CENSUS","2022","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","122,987","14.2"
"CENSUS","2022","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","191,572","3.9"
"CENSUS","2022","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,014,543","8.7"
"CENSUS","2022","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,323,998","2.5"
"CENSUS","2022","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,326,833","5.4"
"CENSUS","2022","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,389,453","4.6"
"CENSUS","2022","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,398,191","2.6"
"CENSUS","2022","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,719,210","9.0"
"CENSUS","2022","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,819,593","6.1"
"CENSUS","2022","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,682,559","2.3"
"CENSUS","2022","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","9,959","9.3"
"CENSUS","2022","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","650,671","8.0"
"CENSUS","2022","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,665,622","3.3"
"CENSUS","2022","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,012,169","3.6"
"CENSUS","2022","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","8,400,295","4.0"
"CENSUS","2022","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,255,616","10.6"
"CENSUS","2022","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","840,810","6.9"
"CENSUS","2022","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,340,847","6.9"
"CENSUS","2022","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,988,325","10.2"
"CENSUS","2022","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","964,203","2.1"
"CENSUS","2022","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","6,788,473","7.3"
"CENSUS","2022","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,974,171","4.6"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,142,003","5.1"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","28,786","0.7"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,860,087","5.7"
"CENSUS","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,696,209","5.5"
"CENSUS","2017","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","8,472,919","5.3"
"CENSUS","2017","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,739,627","9.1"
"CENSUS","2017","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","152,841","11.2"
"CENSUS","2017","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","42,686","26.1"
"CENSUS","2017","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,239,298","9.7"
"CENSUS","2017","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,763,548","11.1"
"CENSUS","2017","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","7,329","4.3"
"CENSUS","2017","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,833,186","9.4"
"CENSUS","2017","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,568,894","6.1"
"CENSUS","2017","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,431,138","4.3"
"CENSUS","2017","YEAR","","STATE","IOWA","19","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,315,872","4.5"
"CENSUS","2017","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,645,809","4.2"
"CENSUS","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,658,729","3.7"
"CENSUS","2017","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,094,420","6.7"
"CENSUS","2017","YEAR","","STATE","MAINE","23","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","364,451","12.6"
"CENSUS","2017","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","603,327","8.1"
"CENSUS","2017","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","157,238","5.0"
"CENSUS","2017","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,674,133","9.1"
"CENSUS","2017","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,877,087","2.6"
"CENSUS","2017","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,472,884","3.9"
"CENSUS","2017","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","6,388,944","1.8"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,843,622","4.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,575,776","3.8"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,872,158","24.9"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","144,941","5.7"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","263,069","11.1"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,248,447","9.2"
"CENSUS","2017","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,654,910","3.2"
"CENSUS","2017","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,495,368","4.4"
"CENSUS","2017","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,494,281","9.9"
"CENSUS","2017","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,862,365","2.3"
"CENSUS","2017","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,943,883","3.4"
"CENSUS","2017","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,077,855","5.8"
"CENSUS","2017","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,850,904","2.2"
"CENSUS","2017","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","15,275","8.6"
"CENSUS","2017","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","759,222","5.5"
"CENSUS","2017","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,702,028","5.2"
"CENSUS","2017","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,490,016","3.7"
"CENSUS","2017","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","9,126,789","6.4"
"CENSUS","2017","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,888,401","8.2"
"CENSUS","2017","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","905,807","11.4"
"CENSUS","2017","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,612,468","2.8"
"CENSUS","2017","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,040,152","7.0"
"CENSUS","2017","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,044,778","2.3"
"CENSUS","2017","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","7,711,061","5.1"
"CENSUS","2017","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,374,216","7.3"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,856,452","4.2"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","29,461","3.9"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,288,772","55.6"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,639,109","4.9"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","9,363,421","4.3"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,698,367","14.3"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","148,845","7.3"
"CENSUS","2012","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","41,433","18.7"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,071,778","7.4"
"CENSUS","2012","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,486,225","2.3"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,152","38.3"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","5,041,850","5.6"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,358,993","2.3"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,198,007","2.3"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,824,415","8.0"
